"","x"
"2015/5/28",-0.00346393584351897
"2015/5/29",-0.000909103288035768
"2015/6/1",0.00961593656649392
"2015/6/2",-0.00259524795125617
"2015/6/3",-0.00700961781604778
"2015/6/4",0.00715224712049754
"2015/6/5",-0.00152650884157314
"2015/6/8",0.00082472141182763
"2015/6/9",-0.00452352849025146
"2015/6/10",0.00261803772819595
"2015/6/11",0.00403399269622737
"2015/6/12",0.00759490836341911
"2015/6/15",0.00428429955896053
"2015/6/16",-0.00874148826344967
"2015/6/17",0.00286201515684323
"2015/6/18",-0.00929180608940907
"2015/6/19",-0.00325723795669967
"2015/6/23",-0.00234585145877349
"2015/6/24",0.000830251724085376
"2015/6/25",0.00298654608137888
"2015/6/26",0.00172883947799576
"2015/6/29",0.00320259492368729
"2015/6/30",0.00312772029841602
"2015/7/1",-0.00510389837068387
"2015/7/2",-0.00563650269997378
"2015/7/3",-0.00245530118758636
"2015/7/6",0.0152856438823088
"2015/7/7",0.0231664794944607
"2015/7/8",0.0625368013842944
"2015/7/9",-0.0569731392156748
"2015/7/10",-0.00849023497503232
"2015/7/13",0.00716175795825157
"2015/7/14",0.00558602581959086
"2015/7/15",-0.00027270638022231
"2015/7/16",0.000958925456195244
"2015/7/17",-0.00390141239708491
"2015/7/20",-0.00306937318539396
"2015/7/21",0.00559756311830366
"2015/7/22",0.00933993444926413
"2015/7/23",-0.000439047393739452
"2015/7/24",0.0115956342843326
"2015/7/27",0.00799958720352762
"2015/7/28",-0.00154850112955986
"2015/7/29",-0.0139354818296841
"2015/7/30",0.00708775117903198
"2015/7/31",-0.0012466847225161
"2015/8/3",0.00880198650327519
"2015/8/4",-0.00669880249069006
"2015/8/5",-0.00118555550175327
"2015/8/6",0.00959835662885172
"2015/8/7",-0.0039133465744726
"2015/8/10",-0.00208692322796616
"2015/8/11",-0.0129659138212742
"2015/8/12",-0.0105744222615434
"2015/8/13",-0.0124078044997005
"2015/8/14",0.0023277266121547
"2015/8/17",0.000243214317579183
"2015/8/18",0.00471113551118055
"2015/8/19",-0.0018254661600609
"2015/8/20",0.00662091099944544
"2015/8/21",0.0020213729885011
"2015/8/24",0.0285005598406867
"2015/8/25",0.00537049619864564
"2015/8/26",0.00231660809603845
"2015/8/27",-0.0168673665502437
"2015/8/28",-0.0128941282744883
"2015/8/31",0.0127239523267521
"2015/9/1",-0.00375257629744152
"2015/9/2",0.00265827549541015
"2015/9/7",-0.00289942621787211
"2015/9/8",-0.0109903573545243
"2015/9/9",-0.00386755409118886
"2015/9/10",-0.00393668797358619
"2015/9/11",-0.00121744831639428
"2015/9/14",0.00740158400450476
"2015/9/15",0.00625225819930269
"2015/9/16",-0.00941217661560446
"2015/9/17",-0.00125047156127238
"2015/9/18",0.00341675963899286
"2015/9/21",0.000149021119412557
"2015/9/22",0.00376160717407058
"2015/9/23",-0.000800039923745886
"2015/9/24",0.00157927494985238
"2015/9/25",0.00123315204442764
"2015/9/28",0.00933877687847542
"2015/9/29",0.0103429303116894
"2015/9/30",-0.00146999852753668
"2015/10/8",-0.00627905687398754
"2015/10/9",-0.00171649018902495
"2015/10/12",0.00315088621345472
"2015/10/13",0.00869513673339073
"2015/10/14",0.00432915212180634
"2015/10/15",-0.00163099531075129
"2015/10/16",-0.00391028419884673
"2015/10/19",0.00619548466791503
"2015/10/20",0.011601277091583
"2015/10/21",-0.00109500085293771
"2015/10/22",0.00182559911607421
"2015/10/23",0.000256517331951163
"2015/10/26",0.00765515624643084
"2015/10/27",0.00412881553637303
"2015/10/28",0.00341233779773998
"2015/10/29",-0.00863441604692254
"2015/10/30",0.00529035890946483
"2015/11/2",-0.00211467633891869
"2015/11/3",0.00229183389423201
"2015/11/4",-0.00563041990357585
"2015/11/5",0.00981775739844479
"2015/11/6",-0.00178381430318125
"2015/11/9",-0.00422076833951019
"2015/11/10",0.00501966276493829
"2015/11/11",0.0108729677386878
"2015/11/12",-0.00512898789776719
"2015/11/13",0.00154121157101846
"2015/11/16",0.00717524046390946
"2015/11/17",0.00675376282118908
"2015/11/18",0.00511157099004598
"2015/11/19",0.0216051969360804
"2015/11/20",-0.00318221360001016
"2015/11/23",0.0150899458736618
"2015/11/24",-0.0134217147705232
"2015/11/25",-0.0087484588996951
"2015/11/26",-0.0109526748148831
"2015/11/27",-3.51299510321696e-05
"2015/11/30",0.00953211251164216
"2015/12/1",-0.0096279349603882
"2015/12/2",0.00142680933494023
"2015/12/3",0.0120298024766783
"2015/12/4",-0.00829678525482536
"2015/12/7",-0.00935935129085582
"2015/12/8",0.0110116154651681
"2015/12/9",-0.00647961249279492
"2015/12/10",0.000263053976937062
"2015/12/11",-0.0058793200249176
"2015/12/14",-0.00451808299094064
"2015/12/15",0.00203319618954338
"2015/12/16",-0.0038303238762605
"2015/12/17",0.00385861739775321
"2015/12/18",0.000142224783925151
"2015/12/21",-0.000525099838790052
"2015/12/22",-0.000597764859581451
"2015/12/23",-0.000187436830577895
"2015/12/24",0.00207656184986459
"2015/12/25",0.000619366971659787
"2015/12/28",-0.00782944477324934
"2015/12/29",-0.0025790701118182
"2015/12/30",0.00047730032528677
"2015/12/31",-0.00118572413435372
"2016/1/4",-0.0129592715268235
"2016/1/5",-0.00282599932754391
"2016/1/6",-0.00342148745936846
"2016/1/7",-0.00219916189748159
"2016/1/8",-0.00109999512551309
"2016/1/11",0.00797625484597142
"2016/1/12",0.00384006162339272
"2016/1/13",-0.000246151816623771
"2016/1/14",-0.0107392259540148
"2016/1/15",0.00754882421881795
"2016/1/18",-0.0113064182005994
"2016/1/19",-0.00992553097298362
"2016/1/20",0.000644517082809204
"2016/1/21",0.00549389500780582
"2016/1/22",-0.00353828452630812
"2016/1/25",-0.00627257789653476
"2016/1/26",0.00899522492912745
"2016/1/27",0.00368000447964555
"2016/1/28",-0.00310628003805528
"2016/1/29",-0.00213357741195622
"2016/2/1",0.00312192595267543
"2016/2/2",-0.00771982358491679
"2016/2/3",0.00364120375479106
"2016/2/4",0.0102586154022587
"2016/2/5",-0.000703260556738363
"2016/2/15",0.0224366770000346
"2016/2/16",-0.0121211828044819
"2016/2/17",-0.00514381537789473
"2016/2/18",0.00337381618450453
"2016/2/19",0.00771576154398558
"2016/2/22",0.00598891225023354
"2016/2/23",-0.00238172162435355
"2016/2/24",0.00155663780754342
"2016/2/25",0.00715876150947947
"2016/2/26",-0.00178678826144179
"2016/2/29",0.0100362748002055
"2016/3/1",-0.00330345103129668
"2016/3/2",-0.00817449759083867
"2016/3/3",-0.0048414566146137
"2016/3/4",0.00762111299303405
"2016/3/7",0.0112174042482398
"2016/3/8",0.00642511750615117
"2016/3/9",-0.0148594416834476
"2016/3/10",0.00151349778965146
"2016/3/11",0.0045299939435265
"2016/3/14",-0.00790378817889157
"2016/3/15",-0.00766121632646688
"2016/3/16",0.0104103881716899
"2016/3/17",0.00722666484478716
"2016/3/18",0.00656989241346817
"2016/3/21",-0.00660700594857087
"2016/3/22",0.000387335166137357
"2016/3/23",-0.00345287154108384
"2016/3/24",-0.0127855308730737
"2016/3/25",0.01064446871501
"2016/3/28",-0.0104025441268922
"2016/3/29",0.00428662424680442
"2016/3/30",-0.00123148354654325
"2016/3/31",0.00187737251807852
"2016/4/1",0.0130558125391226
"2016/4/5",-0.00562364661673611
"2016/4/6",-0.00805353722393301
"2016/4/7",0.000749528312648088
"2016/4/8",-0.00312832675401875
"2016/4/11",0.00898789390706232
"2016/4/12",0.00783515503171069
"2016/4/13",0.0044724552053779
"2016/4/14",0.00123453040299179
"2016/4/15",-0.0120514469589638
"2016/4/18",0.0142864415094838
"2016/4/19",0.0138185098101093
"2016/4/20",0.0134857733550314
"2016/4/21",0.0331517737349239
"2016/4/22",-0.0264684907379548
"2016/4/25",0.00748580450773485
"2016/4/26",-0.0114374475195662
"2016/4/27",-0.00482862520573946
"2016/4/28",-0.0128776115425382
"2016/4/29",0.00751457608984465
"2016/5/3",-0.000607882543849893
"2016/5/4",-0.0130434951416503
"2016/5/5",-0.00556112259400468
"2016/5/6",-0.0173572240549642
"2016/5/9",0.00183454416988865
"2016/5/10",-0.00221430576764839
"2016/5/11",0.00428866536492449
"2016/5/12",0.00145939922058856
"2016/5/13",-0.0101168831072864
"2016/5/16",-0.00310021669278427
"2016/5/17",0.00106401529111157
"2016/5/18",-0.00438063388131611
"2016/5/19",0.00155055111949231
"2016/5/20",0.00393982406307795
"2016/5/23",-0.00429835520517404
"2016/5/24",-0.00190698186709799
"2016/5/25",-0.00135258144466884
"2016/5/26",-0.00381124176646213
"2016/5/27",-0.000684219858427235
"2016/5/30",0.00136791315139807
"2016/5/31",-0.00168326575193845
"2016/6/1",-0.00288901882123776
"2016/6/2",-0.00145307183909111
"2016/6/3",-0.00139199616539696
"2016/6/6",-0.003294948296473
"2016/6/7",0.00112986749848589
"2016/6/8",-0.00265004293071913
"2016/6/13",0.00331503446355398
"2016/6/14",-0.00252423120094684
"2016/6/15",-0.00112772483242504
"2016/6/16",0.00298024992995045
"2016/6/17",-0.00105550874059284
"2016/6/20",0.00342708977108557
"2016/6/21",0.000343187254113999
"2016/6/22",0.00161168017335476
"2016/6/23",-0.00170435261325208
"2016/6/24",0.00244025599477411
"2016/6/27",0.0152040007338353
"2016/6/28",0.00197330058337849
"2016/6/29",0.00369415651333782
"2016/6/30",0.0168793936647754
"2016/7/1",0.00834083958876691
"2016/7/4",0.0262986816237467
"2016/7/5",-0.0134986412204168
"2016/7/6",-0.00729170228542481
"2016/7/7",0.000322237450895698
"2016/7/8",-0.00876459203373613
"2016/7/11",0.00463015362315401
"2016/7/12",0.0137594749896894
"2016/7/13",0.000142457570503786
"2016/7/14",0.00223243605004693
"2016/7/15",0.00225780553630279
"2016/7/18",-0.0158295568982322
"2016/7/19",-0.00110156895357935
"2016/7/20",0.00135351291819884
"2016/7/21",0.00845720312128598
"2016/7/22",-0.00958893837038096
"2016/7/25",0.00109326234960455
"2016/7/26",0.00711414910541141
"2016/7/27",-0.00525278801857545
"2016/7/28",0.00913802070981502
"2016/7/29",-0.00632691921772657
"2016/8/1",0.00242753919579356
"2016/8/2",0.00422493309627357
"2016/8/3",-6.56068175871025e-05
"2016/8/4",-0.00475512438262947
"2016/8/5",0.0134307715131846
"2016/8/8",0.00607035690853362
"2016/8/9",0.00159404618043508
"2016/8/10",0.00117931612715388
"2016/8/11",-0.000711427148974545
"2016/8/12",0.00654285659411768
"2016/8/15",0.00380276516526927
"2016/8/16",0.000994777756945288
"2016/8/17",-0.00558948093864018
"2016/8/18",0.0015367960686166
"2016/8/19",-0.00260891577616183
"2016/8/22",-0.00219361247546993
"2016/8/23",-0.0025513433363305
"2016/8/24",-0.00197002744911824
"2016/8/25",-0.00740069734910518
"2016/8/26",0.00275554207472065
"2016/8/29",-0.0057126186016573
"2016/8/30",-0.00329875411335063
"2016/8/31",0.000114570061234691
"2016/9/1",-0.000482078068106627
"2016/9/2",0.00365841359816662
"2016/9/5",0.00338721020560414
"2016/9/6",0.000955247681539737
"2016/9/7",-0.00801717942428919
"2016/9/8",-8.94356998362448e-05
"2016/9/9",-0.00287993293444962
"2016/9/12",-0.0163887077973406
"2016/9/13",-1.60924279940607e-05
"2016/9/14",-0.000716448123157962
"2016/9/19",0.000545584125715386
"2016/9/20",0.00250506361153838
"2016/9/21",0.00214330196703503
"2016/9/22",0.00284845559898988
"2016/9/23",0.00647549222999347
"2016/9/26",0.00115975429549084
"2016/9/27",0.00352133361515726
"2016/9/28",-0.000501868940142406
"2016/9/29",0.00342223101922153
"2016/9/30",0.00202593147118073
"2016/10/10",0.0195292693537264
"2016/10/11",0.000162315161223181
"2016/10/12",-0.00276953614396811
"2016/10/13",-0.000553681657269119
"2016/10/14",0.00691567516287612
"2016/10/17",0.00420566196771658
"2016/10/18",0.00639958514458802
"2016/10/19",0.00159202344733793
"2016/10/20",0.00404363041900417
"2016/10/21",0.00286687146330648
"2016/10/24",0.00908273010150605
"2016/10/25",0.011461469344597
"2016/10/26",-0.00726129346209886
"2016/10/27",-0.000273065502429453
"2016/10/28",0.013970986873003
"2016/10/31",-0.00105326417100217
"2016/11/1",0.00362461711705807
"2016/11/2",-0.0141362789037863
"2016/11/3",0.0172194495948032
"2016/11/4",0.000237468615318422
"2016/11/7",0.0162636369053657
"2016/11/8",0.00229673373286536
"2016/11/9",0.012260466554325
"2016/11/10",0.0168293516487209
"2016/11/11",0.0256594034636909
"2016/11/14",-0.0265754123458585
"2016/11/15",-0.0176053236533086
"2016/11/16",0.00892304904488504
"2016/11/17",-0.00338145733092025
"2016/11/18",-0.00450249904733271
"2016/11/21",0.0102452060825726
"2016/11/22",0.0227499528380538
"2016/11/23",-0.00882082128169055
"2016/11/24",0.00977850261690651
"2016/11/25",0.0140300971330449
"2016/11/28",0.0204860528818517
"2016/11/29",0.00116973202665311
"2016/11/30",-0.0155668096442076
"2016/12/1",0.0266077202102779
"2016/12/2",-0.0105654148719111
"2016/12/5",0.0054565345748525
"2016/12/6",0.00572358075012171
"2016/12/7",0.0126057479152237
"2016/12/8",-0.00980223976843339
"2016/12/9",0.00158953841899133
"2016/12/12",0.0103926818264016
"2016/12/13",0.00586016505611802
"2016/12/14",-0.00584292758388674
"2016/12/15",0.0277636146542065
"2016/12/16",-0.0199937834678579
"2016/12/19",-0.000392064879476058
"2016/12/20",-0.00557670823958012
"2016/12/21",-0.0138485106489617
"2016/12/22",-0.0122717803267952
"2016/12/23",0.001430400485827
"2016/12/26",-0.0053484492762897
"2016/12/27",0.00339200791402885
"2016/12/28",-0.00245587131159235
"2016/12/29",-0.00699722381701
"2016/12/30",-0.0033290335489061
"2017/1/3",-0.000646244551482912
"2017/1/4",-0.000498219866961212
"2017/1/5",-0.00269926587537603
"2017/1/6",7.3105088560759e-05
"2017/1/9",-0.00137105664937891
"2017/1/10",-0.000255860140621158
"2017/1/11",-0.00249398812573575
"2017/1/12",-0.00145504070637901
"2017/1/13",-0.000600845814207205
"2017/1/16",0.0117559997318185
"2017/1/17",-0.00977638809711041
"2017/1/18",0.00238156409466113
"2017/1/19",-0.00413915265151061
"2017/1/20",-0.00669031146410643
"2017/1/23",0.0012850068343412
"2017/1/24",0.00726365430844817
"2017/1/25",0.00494405721718422
"2017/1/26",0.00561370786883505
"2017/2/3",-0.00860035774412048
"2017/2/6",0.00221848070890449
"2017/2/7",-0.00298594547144787
"2017/2/8",0.00124962927963894
"2017/2/9",-0.00300020598789047
"2017/2/10",0.00773919431806129
"2017/2/13",0.0068990238302782
"2017/2/14",-0.000208775360141225
"2017/2/15",-0.0120708247695126
"2017/2/16",-0.00425522361289775
"2017/2/17",-0.00295039986769834
"2017/2/20",0.00985996695560807
"2017/2/21",0.000663397131797561
"2017/2/22",-0.00561034627332219
"2017/2/23",-0.00503133943127253
"2017/2/24",0.00331239116964562
"2017/2/27",0.00192325590196117
"2017/2/28",-0.00262695031074495
"2017/3/1",0.000133135889847988
"2017/3/2",-0.00300823028420147
"2017/3/3",-0.00742935612398349
"2017/3/6",0.00146811994582746
"2017/3/7",0.000413792932262266
"2017/3/8",-0.00374463585707688
"2017/3/9",-0.00146235374208455
"2017/3/10",0.00321250245862181
"2017/3/13",-0.00368599368068277
"2017/3/14",0.0014497486124167
"2017/3/15",-0.00159325821951001
"2017/3/16",0.00268001185813001
"2017/3/17",-0.00933111658383438
"2017/3/20",0.00179315192601067
"2017/3/21",0.00337647876025458
"2017/3/22",0.00225736904922169
"2017/3/23",0.00167850568753814
"2017/3/24",0.0112799805379209
"2017/3/27",0.00664568088785939
"2017/3/28",-0.00433936697394662
"2017/3/29",-0.00887225193902765
"2017/3/30",0.00417063608585183
"2017/3/31",0.00458471092199248
"2017/4/5",0.00320408399268695
"2017/4/6",0.00055681253239791
"2017/4/7",0.00848607156765956
"2017/4/10",-0.00929710443858852
"2017/4/11",-0.000351018092985205
"2017/4/12",0.00268239808107583
"2017/4/13",-0.00201337934885645
"2017/4/14",-0.00160265546823993
"2017/4/17",-0.00554986744411111
"2017/4/18",0.00501183917202664
"2017/4/19",-0.00150727282194276
"2017/4/20",-0.00624300436439287
"2017/4/21",-0.00336567876918452
"2017/4/24",0.00297499869871194
"2017/4/25",-0.00209357718984633
"2017/4/26",-0.00487283404255118
"2017/4/27",-0.0044292107469563
"2017/4/28",-0.00687884647421599
"2017/5/2",-0.00997839766998755
"2017/5/3",0.00426696941656711
"2017/5/4",0.0168662374146946
"2017/5/5",0.00718763411219507
"2017/5/8",0.00385022740523044
"2017/5/9",-0.00225798251213715
"2017/5/10",0.0101183525135927
"2017/5/11",-0.0167928623118261
"2017/5/12",0.00496630798592393
"2017/5/15",-0.0149783101282679
"2017/5/16",-0.00240086543939204
"2017/5/17",-0.0109119784734396
"2017/5/18",0.000863842218950796
"2017/5/19",-0.00200233310128974
"2017/5/22",0.00336357537611849
"2017/5/23",0.00303418715288768
"2017/5/24",-0.00456258967911709
"2017/5/25",0.00615496090552725
"2017/5/26",0.00637765357918168
"2017/5/31",0.0119269078166538
"2017/6/1",-0.00357766054912378
"2017/6/2",-0.0014454711306089
"2017/6/5",-0.00909189934307904
"2017/6/6",0.00113410887936777
"2017/6/7",0.0012808499969216
"2017/6/8",0.000197817671735471
"2017/6/9",-0.00297344883149012
"2017/6/12",-0.00556852197968488
"2017/6/13",0.00520126899315581
"2017/6/14",-0.0124642438913999
"2017/6/15",0.00167070275483536
"2017/6/16",-0.00375561860453605
"2017/6/19",0.00354813324460129
"2017/6/20",-0.00310672469000634
"2017/6/21",0.00216383853697516
"2017/6/22",0.00227687466185536
"2017/6/23",-0.00258008484556796
"2017/6/26",0.00306366518866388
"2017/6/27",0.00364355577923598
"2017/6/28",-0.00102847699338733
"2017/6/29",0.000572632330748655
"2017/6/30",0.00242892272473545
"2017/7/3",-0.00405268390805698
"2017/7/4",-0.00558374029840812
"2017/7/5",0.00814754234783215
"2017/7/6",-0.00192076237493608
"2017/7/7",0.00147545263391224
"2017/7/10",0.00547752138914077
"2017/7/11",0.00551567166236596
"2017/7/12",-0.00707447954543742
"2017/7/13",0.00514365388382061
"2017/7/14",-0.00439937262909825
"2017/7/17",0.000352060126793758
"2017/7/18",-0.0053293887091705
"2017/7/19",0.0103117725046389
"2017/7/20",-0.00480105638016458
"2017/7/21",-0.00405743062372123
"2017/7/24",-0.00168803684462482
"2017/7/25",0.00416803009827221
"2017/7/26",0.0016908886819579
"2017/7/27",0.00141954105512615
"2017/7/28",-0.000734839797610971
"2017/7/31",0.0175041433664243
"2017/8/1",-0.00396543971287502
"2017/8/2",0.000139295032567085
"2017/8/3",-0.00667633801219585
"2017/8/4",0.00150649588964997
"2017/8/7",0.00907663866325836
"",-0.000381797596398979
